HCP_ID,HCO_ID,HCO_Type,Province_ID,Province,Region,Specialty,Patient_Potential,Vaccine_X_Relevance,Influence_Score,Digital_Affinity,Target_Score,Target_HCP,_Cleaning_Duplicate_Issue,Sales,Units,Active_Months,Vaccinated_Patients,Period_Vaccine_X_Potential,Uptake_Rate,Sales_Share,Ever_Engaged,Months_Contacted,Last_Contact_Month,Contacted_This_Month,Target_Engaged,Target_Never_Engaged,Monthly_Contact_Flag,Opportunity_Segment,White_Space,Re_Engagement,Conversion_Gap
HCP00085,HCO1208,Vax Center,P13,Ha Tinh,Central,Gynecology,19.0,0.7919667771433077,0.4985122722714375,0.2947584739347614,0.3484035987083909,0,False,34464341.0,11.0,8.0,6.0,300.9473753144569,0.019937040466728312,5.425422123333367e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00086,HCO1276,Hospital,P27,Long An,South,Pediatrics,71.0,0.5460331389745796,0.8045990636071231,0.5514370475085884,0.3839890136730577,0,False,182352924.0,52.0,19.0,27.0,775.3670573439031,0.03482221709610824,0.00028706238373283504,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00087,HCO1446,Vax Center,P15,Quang Tri,Central,Family Medicine,71.0,0.7800946836513865,0.4607252670021659,0.316483355115409,0.3854327177551083,0,False,235067612.0,68.0,20.0,31.0,1107.7344507849689,0.02798504639630248,0.0003700465424897995,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00088,HCO1116,Vax Center,P10,Ninh Binh,North,Pediatrics,68.0,0.6291188612356875,0.3696497621680598,0.5187763780722765,0.3191470922857997,0,False,291263392.0,82.0,19.0,40.0,855.601651280535,0.04675072791191328,0.0004585106822944674,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00089,HCO1754,Hospital,P05,Hai Duong,North,Family Medicine,42.0,0.8300757901489174,0.6465067282474061,0.1994740992174298,0.4107314901015638,0,False,50390746.0,15.0,12.0,7.0,697.2636637250906,0.010039243924748505,7.932577853720526e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00090,HCO1731,Vax Center,P10,Ninh Binh,North,Pediatrics,111.0,0.6125182494151803,0.6316513374307164,0.3607564147067122,0.4063820386069937,0,False,61631003.0,17.0,11.0,10.0,1359.7905137017003,0.007354073954213301,9.702033970689447e-05,1,2,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP00091,HCO0900,Vax Center,P22,Lam Dong,South,Pediatrics,77.0,0.6166811858464377,0.4342181625076701,0.4158986207781965,0.3366628030702802,0,False,236893218.0,67.0,18.0,32.0,949.6890262035141,0.03369524035454374,0.0003729204355901754,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00092,HCO0360,Vax Center,P25,Ho Chi Minh City,South,Gynecology,112.0,0.4654543001341986,0.9073390656121132,0.5946902977514914,0.4183263253849044,0,False,49249774.0,12.0,11.0,6.0,1042.6176323006048,0.00575474633664175,7.75296453307401e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP00093,HCO1159,Vax Center,P04,Bac Ninh,North,Pediatrics,39.0,0.7423733065332071,0.3032021853320666,0.7453716947630511,0.3129820586560051,0,False,42470398.0,12.0,11.0,7.0,579.0511790959015,0.012088741466565033,6.685746200572156e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00094,HCO1255,Vax Center,P27,Long An,South,Pediatrics,26.0,0.7517585144825183,0.6313455303252299,0.3719658233830942,0.369389253002394,0,False,21210059.0,6.0,5.0,3.0,390.9144275309095,0.007674313836275052,3.338915528250083e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00095,HCO1059,Hospital,P14,Quang Binh,Central,Infectious Disease,78.0,0.6234228411076876,0.6937043703634768,0.3443663943741696,0.3915084671457424,0,False,426931721.0,118.0,20.0,60.0,972.5396321279927,0.06169414388667669,0.0006720815593909625,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00096,HCO1787,Vax Center,P23,Dong Nai,South,Family Medicine,34.0,0.9437048833311706,0.504828626072354,0.3762051832495746,0.409077190213822,0,False,287179280.0,80.0,20.0,39.0,641.719320665196,0.06077423375623663,0.0004520814191906201,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00097,HCO0193,Hospital,P20,Binh Dinh,Central,Gynecology,113.0,0.5157381798106998,0.5330494180759999,0.8710365625140981,0.3594794857065581,0,False,314348554.0,90.0,20.0,45.0,1165.5682863721815,0.03860777658944548,0.0004948516495091124,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00098,HCO0601,Vax Center,P27,Long An,South,Gynecology,17.0,0.6330315252222206,0.8018928645534196,0.2554875827849917,0.3595472897366094,0,False,357289568.0,105.0,19.0,49.0,215.230718575555,0.22766266973549573,0.0005624499614437489,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00099,HCO1741,Vax Center,P17,Da Nang,Central,General Practice,45.0,0.6841757821742327,0.3840296201535773,0.6772867125423712,0.3172438438681704,0,False,79830399.0,25.0,11.0,11.0,615.7582039568094,0.01786415500323819,0.0001256700694927345,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00100,HCO1892,Vax Center,P08,Vinh Phuc,North,Pediatrics,41.0,0.523841322571176,0.4185175132510323,0.6852069423499415,0.2723373809030407,0,False,125766107.0,37.0,16.0,20.0,429.5498845083643,0.04656036637721539,0.00019798266831311568,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00101,HCO0864,Vax Center,P03,Quang Ninh,North,Gynecology,49.0,0.6363703713065574,0.3074757131959635,0.6978468489059905,0.2912951429200488,0,False,53965685.0,15.0,11.0,7.0,623.6429638804262,0.011224371002992893,8.49534947730002e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00102,HCO0410,Vax Center,P19,Quang Ngai,Central,Gynecology,70.0,0.6449831050030784,0.6063871617441052,0.7735264952969959,0.3731056971830779,0,False,342447254.0,95.0,20.0,47.0,902.9763470043098,0.052050089856645686,0.0005390849945241549,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00103,HCO0852,Vax Center,P19,Quang Ngai,Central,Gynecology,76.0,0.9191426844241846,0.7504943727164984,0.3499901366385876,0.489730568759444,1,False,231106642.0,63.0,18.0,31.0,1397.0968803247606,0.022188869244911584,0.00036381113115033426,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP00104,HCO0927,Vax Center,P23,Dong Nai,South,General Practice,88.0,0.6713701881392543,0.7073654111171721,0.4727835077611791,0.4178841386652107,0,False,66118277.0,22.0,15.0,11.0,1181.6115311250876,0.009309320119384921,0.00010408426576109019,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP00105,HCO1052,Vax Center,P27,Long An,South,Gynecology,94.0,0.5704592783805581,0.8271224279908287,0.4713231735154611,0.4171178246678887,0,False,80985999.0,24.0,13.0,12.0,1072.4634433554493,0.011189192577469337,0.00012748923029018715,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP00106,HCO0575,Vax Center,P30,Kien Giang,South,Oncology,54.0,0.6142624854242037,0.8238278507394403,0.2570234123703683,0.3925628342936677,0,False,58494560.0,17.0,12.0,10.0,663.40348425814,0.015073782754069549,9.208290967137629e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00107,HCO0650,Vax Center,P11,Thanh Hoa,Central,Pediatrics,213.0,0.5809509408204309,0.3090074035758954,0.5231721752798153,0.4268275037020491,0,False,96770378.0,27.0,16.0,15.0,2474.8510078950353,0.006060970923966098,0.00015233720838722333,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP00108,HCO1324,Vax Center,P09,Nam Dinh,North,Pediatrics,138.0,0.6023959972263259,0.6990510979085662,0.690642229087822,0.4418253150459073,0,False,181244096.0,57.0,20.0,27.0,1662.6129523446593,0.016239498171792724,0.0002853168520361253,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP00109,HCO1257,Vax Center,P12,Nghe An,Central,General Practice,50.0,0.6657664605725239,0.8660524840021917,0.6535413519420941,0.4127552497870103,0,False,6175546.0,2.0,2.0,1.0,665.7664605725239,0.0015020282024120785,9.721626156166131e-06,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00110,HCO1337,Vax Center,P06,Hung Yen,North,Gynecology,55.0,0.6948877806054721,0.9240236070089408,0.0932012811707053,0.4377155000278742,0,False,305830493.0,85.0,20.0,47.0,764.3765586660193,0.06148801852587399,0.0004814424052710453,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00111,HCO0771,Vax Center,P22,Lam Dong,South,Family Medicine,49.0,0.2563675868003868,0.1285213904370267,0.4106628795500628,0.1415034430164103,0,False,0.0,0.0,0.0,0.0,251.24023506437905,0.0,0.0,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00112,HCO0690,Vax Center,P29,Can Tho,South,General Practice,75.0,0.7767118402341427,0.6575533492603978,0.399381822166386,0.4274871848852853,0,False,177051782.0,52.0,18.0,27.0,1165.0677603512142,0.023174617750868622,0.0002787172559134081,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00113,HCO0718,Vax Center,P13,Ha Tinh,Central,Family Medicine,33.0,0.6466240407613257,0.5242465966829484,0.4540905515451051,0.3229106056390615,0,False,108937248.0,30.0,15.0,16.0,426.7718669024749,0.03749075616471291,0.0001714904559916737,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00114,HCO1911,Vax Center,P07,Thai Nguyen,North,Pediatrics,37.0,0.3062441301140055,0.6627284496229494,0.828150207197795,0.2521967067365693,0,False,53977430.0,14.0,11.0,8.0,226.62065628436406,0.03530128334798212,8.497198390727336e-05,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00115,HCO0803,Hospital,P12,Nghe An,Central,Pediatrics,16.0,0.8275421053970986,0.3954412719856007,0.436928765827921,0.335684219349583,0,False,126187688.0,39.0,16.0,16.0,264.81347372707154,0.06041988640083437,0.00019864632669676997,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00116,HCO1221,Vax Center,P03,Quang Ninh,North,Gynecology,47.0,0.8245329121891342,0.6422389864657051,0.4985564902283571,0.4128447079869183,0,False,90610158.0,28.0,13.0,13.0,775.0609374577862,0.01677287471439373,0.0001426397086228725,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00117,HCO1058,Vax Center,P23,Dong Nai,South,General Practice,114.0,0.8658443541522018,0.8132128355353754,0.1137829567846908,0.5214699474268097,1,False,252812312.0,71.0,20.0,36.0,1974.1251274670203,0.018235926132094387,0.00039798048382119294,1,4,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP00118,HCO1756,Hospital,P25,Ho Chi Minh City,South,General Practice,55.0,0.5291177170647495,0.5792828551366288,0.6446768632235759,0.319036330591195,0,False,23061622.0,6.0,6.0,4.0,582.0294887712245,0.006872504017699799,3.630391023543769e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00119,HCO0753,Hospital,P13,Ha Tinh,Central,Pediatrics,57.0,0.4933431407442566,0.6385524939535064,0.6242865360851848,0.3220097373102745,0,False,104816404.0,27.0,16.0,15.0,562.4111804484526,0.026670878036313888,0.00016500336888781596,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00120,HCO0884,Vax Center,P30,Kien Giang,South,Gynecology,71.0,0.79085213112541,0.4717533107396003,0.4671518358987882,0.3908655607448023,0,False,158797386.0,46.0,19.0,20.0,1123.0100261980822,0.017809280000561898,0.00024998094440044805,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00121,HCO1707,Vax Center,P26,Ba Ria - Vung Tau,South,Gynecology,33.0,0.5203511721534813,0.4090679254103946,0.868565454188652,0.2619930108021974,0,False,103949277.0,27.0,16.0,13.0,343.4317736212977,0.03785322442044953,0.00016363832610068136,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00122,HCO0344,Vax Center,P09,Nam Dinh,North,Gynecology,61.0,0.4056725962509362,0.648434463555563,0.636209955519112,0.3013886715863935,0,False,302764662.0,84.0,19.0,38.0,494.92056742614216,0.0767799976420879,0.0004766161335794435,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00123,HCO1199,Vax Center,P28,Tien Giang,South,Pediatrics,102.0,0.5238330494116644,0.5984994500278478,0.4624947206067948,0.3648127677920318,0,False,217958823.0,58.0,17.0,31.0,1068.6194207997955,0.029009392302451715,0.00034311366066158103,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00124,HCO0811,Vax Center,P01,Hanoi,North,General Practice,72.0,0.8547267696535937,0.5394430275784031,0.8285803009899945,0.4244918215969439,0,False,185448055.0,53.0,19.0,25.0,1230.8065483011749,0.020311884133624687,0.00029193477987179354,1,2,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00125,HCO1975,Vax Center,P04,Bac Ninh,North,Family Medicine,108.0,0.4676408133623415,0.8420171526136535,0.724404760594126,0.4022141930499516,0,False,213917119.0,63.0,19.0,29.0,1010.1041568626576,0.028709910560187,0.0003367511567919829,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00126,HCO1462,Hospital,P24,Binh Duong,South,Gynecology,128.0,0.9640404914124804,0.7581464980173935,0.2934123180608937,0.5528784840642599,1,False,252727743.0,70.0,17.0,36.0,2467.94365801595,0.014587042894221266,0.00039784735418335994,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00127,HCO0021,Vax Center,P06,Hung Yen,North,Gynecology,89.0,0.956835005084454,0.7509159845246792,0.4677653544589975,0.513159624356198,1,False,141192119.0,41.0,18.0,24.0,1703.166309050328,0.014091401334366583,0.0002222665003410097,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00128,HCO1703,Vax Center,P23,Dong Nai,South,Gynecology,39.0,0.7947768223903241,0.4960224640715207,0.374288057440854,0.367267169161031,0,False,230262533.0,65.0,20.0,33.0,619.9259214644528,0.05323216671121608,0.000362482323603106,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00129,HCO1424,Vax Center,P29,Can Tho,South,Gynecology,49.0,0.6451550150252101,0.8572663057300325,0.5933402546612679,0.4038886545424584,0,False,75322205.0,21.0,13.0,10.0,632.2519147247059,0.015816480372944672,0.00011857321089796876,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00130,HCO1129,Vax Center,P13,Ha Tinh,Central,General Practice,191.0,0.6847818873332157,0.5360904471596172,0.8908308538447368,0.4830230260022585,1,False,122501688.0,35.0,18.0,18.0,2615.866809612884,0.006881084286804257,0.0001928437767665082,1,3,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00131,HCO0504,Vax Center,P19,Quang Ngai,Central,Gynecology,72.0,0.6748306674226657,0.7062166288284676,0.2103413951575895,0.4038777111776784,0,False,270392725.0,77.0,20.0,36.0,971.7561610886387,0.03704633059354101,0.00042565580238525236,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00132,HCO0317,Hospital,P29,Can Tho,South,Family Medicine,67.0,0.8783925520889299,0.8049386666595907,0.2747623540373814,0.4800610545141527,1,False,93860192.0,28.0,14.0,15.0,1177.046019799166,0.012743766809185066,0.00014775595511230507,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP00133,HCO1273,Vax Center,P23,Dong Nai,South,Family Medicine,36.0,0.7001771178936956,0.3828691346421393,0.7011764478857061,0.3134788141483884,0,False,23576503.0,7.0,6.0,4.0,504.12752488346086,0.007934500305105696,3.711444271255194e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00134,HCO0893,Vax Center,P19,Quang Ngai,Central,Pediatrics,57.0,0.2385124955773327,0.4011910311266978,0.4724664905589825,0.1980882511948357,0,False,33505162.0,9.0,5.0,5.0,271.90424495815927,0.01838882655461816,5.274426897083813e-05,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00135,HCO1736,Vax Center,P03,Quang Ninh,North,Family Medicine,92.0,0.4786705117573185,0.4596313016647641,0.7220151448304457,0.3142311175638521,0,False,60574196.0,17.0,9.0,7.0,880.7537416334661,0.007947738021546908,9.535670015612123e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP00136,HCO0557,Vax Center,P06,Hung Yen,North,General Practice,61.0,0.6379046112984093,0.7145720941109857,0.6114711444852037,0.3842858022117199,0,False,52799696.0,14.0,12.0,7.0,778.2436257840593,0.008994612699779829,8.311797947440117e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00137,HCO1291,Vax Center,P14,Quang Binh,Central,Family Medicine,44.0,0.7602730003015188,0.9412222174665488,0.3713815130655805,0.4505856028430246,1,False,95659415.0,27.0,15.0,13.0,669.0402402653365,0.019430819280532804,0.00015058831574528807,1,1,2026-08-01,0,1,0,0,Emerging / Efficient,0,1,0
HCP00138,HCO0529,Vax Center,P18,Quang Nam,Central,Gynecology,50.0,0.2306684923558224,0.3558378327756938,0.2142377765958446,0.1801829290767003,0,False,41353918.0,13.0,9.0,7.0,230.6684923558224,0.03034658062099789,6.509988442944954e-05,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00139,HCO1288,Vax Center,P01,Hanoi,North,Family Medicine,123.0,0.798542000768727,0.6393895631190238,0.5708751019539021,0.4748479202618302,1,False,174457474.0,52.0,19.0,25.0,1964.413321891068,0.012726445968068179,0.000274633261962112,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00140,HCO0099,Hospital,P03,Quang Ninh,North,Gynecology,90.0,0.6502482544252823,0.3698699620109137,0.5239345689468725,0.3459003205816193,0,False,40934658.0,10.0,8.0,6.0,1170.4468579655081,0.00512624726117793,6.443987979467972e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP00141,HCO0797,Hospital,P18,Quang Nam,Central,Pediatrics,83.0,0.795609829497584,0.7350626074091184,0.652203109529795,0.4560658407014692,1,False,131191693.0,38.0,17.0,18.0,1320.7123169659894,0.013629008958855292,0.00020652369752253763,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP00142,HCO0369,Hospital,P14,Quang Binh,Central,Family Medicine,78.0,0.6367703010286475,0.669395292666886,0.3754904343570411,0.3906508895827122,0,False,252806458.0,73.0,19.0,34.0,993.3616696046902,0.03422721153870408,0.0003979712683770009,1,2,2026-08-01,1,0,0,0,High Performer,0,0,0
HCP00143,HCO1220,Vax Center,P27,Long An,South,Pediatrics,30.0,0.5424598781227314,0.730476583498013,0.3905679458659154,0.3301295764327183,0,False,24826805.0,7.0,6.0,4.0,325.47592687363885,0.012289695395976059,3.908268465039951e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00144,HCO0657,Vax Center,P12,Nghe An,Central,Gynecology,71.0,0.3167770637691044,0.6227713144247692,0.5643285198023971,0.2788466412749444,0,False,169678744.0,52.0,16.0,26.0,449.8234305521283,0.057800457321857894,0.00026711052201956184,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP00145,HCO1556,Vax Center,P28,Tien Giang,South,Gynecology,114.0,0.8222533420104929,0.318473496704909,0.5174332437911017,0.4094447760182038,0,False,237391637.0,69.0,19.0,34.0,1874.737619783924,0.018135871196695103,0.000373705053369256,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00146,HCO0241,Vax Center,P02,Hai Phong,North,Gynecology,51.0,0.6891859002723704,0.5035185740436368,0.6906125033030989,0.3482002256311792,0,False,69019844.0,20.0,13.0,9.0,702.9696182778177,0.012802829263160485,0.00010865195089226216,1,1,2026-08-01,1,0,0,0,Low Priority,0,0,0
HCP00147,HCO1119,Vax Center,P14,Quang Binh,Central,Pediatrics,108.0,0.7544381993816305,0.4662165646204301,0.1830142531611473,0.4130932912570937,0,False,217363703.0,60.0,20.0,29.0,1629.5865106643218,0.017795925414341936,0.000342176814889878,1,3,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP00148,HCO1198,Hospital,P14,Quang Binh,Central,Pediatrics,83.0,0.349022630629762,0.7963487511484255,0.2840344382827653,0.334346909788984,0,False,134943780.0,37.0,18.0,19.0,579.377566845405,0.03279381371883485,0.0002124302824818936,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00149,HCO0048,Vax Center,P20,Binh Dinh,Central,General Practice,99.0,0.1954874353913836,0.2494280279018253,0.4492888965792457,0.1937170213829653,0,False,300153107.0,87.0,20.0,39.0,387.0651220749395,0.10075823879695683,0.00047250498917273575,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00150,HCO0072,Hospital,P21,Khanh Hoa,South,Infectious Disease,62.0,0.5234930060745555,0.9138453331751408,0.1629244047946585,0.3907428943833207,0,False,70177402.0,18.0,15.0,10.0,649.1313275324488,0.015405203193648236,0.00011047419399920029,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP00151,HCO0643,Vax Center,P30,Kien Giang,South,Gynecology,102.0,0.6655200021908235,0.5870183915063963,0.6791647112768704,0.4050226419214893,0,False,163088154.0,46.0,20.0,26.0,1357.6608044692798,0.019150586003816764,0.00025673552811156296,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00152,HCO1227,Vax Center,P23,Dong Nai,South,Infectious Disease,25.0,0.5976000071669827,0.5618176205782582,0.5000661577450716,0.3083101929324131,0,False,117891965.0,32.0,14.0,17.0,298.8000035834914,0.05689424295890218,0.00018558708987769212,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP00153,HCO1933,Vax Center,P17,Da Nang,Central,General Practice,61.0,0.5739158381159617,0.5973265283761086,0.6964972942150225,0.3416400571100102,0,False,80347345.0,25.0,14.0,11.0,700.1773225014733,0.015710306013198325,0.0001264838527201488,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP00154,HCO0188,Vax Center,P04,Bac Ninh,North,Oncology,92.0,0.8150097773304319,0.4653515500761608,0.4480997727910432,0.4162769469180654,0,False,180847275.0,51.0,19.0,26.0,1499.6179902879949,0.017337748792281973,0.0002846921711718072,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP00155,HCO1424,Vax Center,P29,Can Tho,South,Oncology,72.0,0.921889774282916,0.8026036797341886,0.5114872115156203,0.4972728534168976,1,False,151141893.0,42.0,15.0,21.0,1327.5212749673988,0.015818955519575923,0.00023792956611144386,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00156,HCO1401,Vax Center,P28,Tien Giang,South,Family Medicine,116.0,0.9714015104732774,0.8656358754932679,0.3534168342956261,0.5654735541665628,1,False,184214895.0,56.0,18.0,31.0,2253.6515042980036,0.013755454177755082,0.0002899935230969695,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP00157,HCO1354,Hospital,P30,Kien Giang,South,Gynecology,55.0,0.7128751420801227,0.593423784664713,0.1646373522421172,0.3769917440014239,0,False,72132657.0,19.0,13.0,10.0,784.1626562881349,0.012752456291830316,0.00011355218226938314,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
